"2/15/2019","Expense","Боря","Groceries","мюсли, алтимат, осень","66.9","RUB","66.9","RUB","None",""
"2/15/2019","Expense","Боря","Groceries","батончик, алтимат, осень","77.6","RUB","77.6","RUB","None",""
"2/15/2019","Expense","Боря","Groceries","алтимат, йогурт, осень","44.5","RUB","44.5","RUB","None",""
"2/15/2019","Transfer","Боря","Wallet","","310","RUB","310","RUB","None",""
"2/16/2019","Expense","Лиза","Gifts","На работе др","300","RUB","300","RUB","None",""
"2/16/2019","Expense","Лиза","Medicine","аптека","669","RUB","669","RUB","None",""
"2/16/2019","Expense","Лиза","Путешествия","Великий новгород, Завтрак кофе шоколад","390","RUB","390","RUB","None",""
"2/16/2019","Expense","Лиза","Путешествия","my kitchen","540","RUB","540","RUB","None",""
"2/16/2019","Expense","Боря","Transport","такси, Яндекс, алтимат","160","RUB","160","RUB","None",""
"2/16/2019","Expense","Боря","Transport","такси, uber, алтимат","118","RUB","118","RUB","None",""
"2/16/2019","Expense","Боря","Transport","такси, uber, алтимат","116","RUB","116","RUB","None",""
"2/16/2019","Expense","Боря","Eating outside","обед, Антоновка, алтимат","180","RUB","180","RUB","None",""
"2/16/2019","Expense","Боря","Transport","такси, uber, алтимат","124","RUB","124","RUB","None",""
"2/16/2019","Expense","Боря","Transport","такси, uber, алтимат","143","RUB","143","RUB","None",""
"2/16/2019","Transfer","Боря","Wallet","","800","RUB","800","RUB","None",""
"2/16/2019","Expense","Боря","Eating outside","ужин, алтимат, my kitchen","480","RUB","480","RUB","None",""
"2/16/2019","Expense","Боря","Transport","такси, uber, алтимат","84","RUB","84","RUB","None",""
"2/17/2019","Expense","Лиза","Eating outside","завтрак, Великий новгород, бизнес-ланч","395","RUB","395","RUB","None",""
"2/17/2019","Expense","Боря","Groceries","твикс, алтимат, сладкое, осень","57.42","RUB","57.42","RUB","None",""
"2/17/2019","Expense","Боря","Transport","такси, uber, алтимат","134","RUB","134","RUB","None",""
"2/17/2019","Expense","Wallet","Alcohol","пиво, алкоголь, алтимат","1500","RUB","1500","RUB","None",""
"2/17/2019","Expense","Боря","Groceries","алтимат, йогурт, осень","44.9","RUB","44.9","RUB","None",""
"2/17/2019","Expense","Боря","Groceries","фрукты, лимон, алтимат, осень","18.58","RUB","18.58","RUB","None",""
"2/17/2019","Expense","Боря","Groceries","имбирь, алтимат, осень","18.26","RUB","18.26","RUB","None",""
"2/17/2019","Expense","Боря","Путешествия","Великий новгород","1790","RUB","1790","RUB","None",""
"2/18/2019","Expense","Лиза","Eating outside","завтрак, прайм","179","RUB","179","RUB","None",""
"2/18/2019","Expense","Лиза","Eating outside","обед, суп ми","290","RUB","290","RUB","None",""
"2/18/2019","Expense","Боря","Transport","Сколково, в Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"2/18/2019","Expense","Боря","Groceries","Сколково, йогурт, магазин Сколково","58","RUB","58","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","лента, фрукты, груши","127.3","RUB","127.3","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","лента, фрукты, яблоки","91.95","RUB","91.95","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","лента, Геркулес","54.1","RUB","54.1","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","курица, лента, мясо","162.1","RUB","162.1","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","лента, мясо, колбаса","373.59","RUB","373.59","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","хлеб, лента","63.08","RUB","63.08","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","овощи, лента, морковь","41.1","RUB","41.1","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","овощи, лента, огурцы","63.19","RUB","63.19","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","овощи, лента, томаты","147.39","RUB","147.39","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","овощи, лента, перец","220.79","RUB","220.79","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","свинина, лента, мясо","458.06","RUB","458.06","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","овощи, лента, редис","94.79","RUB","94.79","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","гречка, лента","63.19","RUB","63.19","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","конфеты, лента, сладкое","84.29","RUB","84.29","RUB","None",""
"2/18/2019","Expense","Лиза","Household","лента, Зубная щетка","86.39","RUB","86.39","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","лента, грибы","157.89","RUB","157.89","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","салат, овощи, лента","126.39","RUB","126.39","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","овощи, лента, фасоль","73.69","RUB","73.69","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","лента, сливки","110.59","RUB","110.59","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","лента, молоко","78.39","RUB","78.39","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","лента, картофель","43.62","RUB","43.62","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","лента, сыр","173.69","RUB","173.69","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","хлебцы, лента","49.99","RUB","49.99","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","курица, лента, мясо","195.11","RUB","195.11","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","лента, яйца","75.69","RUB","75.69","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","лента, творог","195.58","RUB","195.58","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","овощи, лента, лук","42.19","RUB","42.19","RUB","None",""
"2/18/2019","Expense","Лиза","Groceries","лента, доставка","299","RUB","299","RUB","None",""
"2/18/2019","Expense","Боря","Eating outside","столовая Сколково, Сколково, обед","291","RUB","291","RUB","None",""
"2/18/2019","Expense","Боря","Groceries","Сколково, твикс, сладкое, магазин Сколково","45","RUB","45","RUB","None",""
"2/18/2019","Expense","Боря","Transport","Сколково, из Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"2/18/2019","Expense","Боря","Medicine","здоров.ру, аптека, ринофлуимицил","247","RUB","247","RUB","None",""
"2/19/2019","Expense","Боря","Eating outside","ужин, квартира 44","540","RUB","540","RUB","None",""
"2/19/2019","Expense","Лиза","Groceries","шоколад, вкусвилл, сладкое","780","RUB","780","RUB","None",""
"2/19/2019","Expense","Боря","Software","подписка, Google, Google music, приложения","159","RUB","159","RUB","None",""
"2/19/2019","Transfer","Боря","Коломенская","","650.1","RUB","650.1","RUB","None",""
"2/19/2019","Expense","Коломенская","bills","мгтс, Нахимовский","650.1","RUB","650.1","RUB","None",""
"2/19/2019","Expense","Боря","bills","Дмитрия Ульянова, епд","5393.03","RUB","5393.03","RUB","None",""
"2/19/2019","Expense","Боря","Alcohol","пиво, квартира 44, алкоголь","460","RUB","460","RUB","None",""
"2/20/2019","Transfer","Income","Лиза","Зп","16508","RUB","16508","RUB","None",""
"2/20/2019","Expense","Боря","Groceries","Сколково, твикс, сладкое, магазин Сколково","45","RUB","45","RUB","None",""
"2/20/2019","Expense","Боря","Transport","Сколково, в Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"2/20/2019","Expense","Боря","Transport","Сколково, из Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"2/20/2019","Transfer","Боря","Wallet","","3000","RUB","3000","RUB","None",""
"2/20/2019","Expense","Боря","Eating outside","ужин, джаз клуб эссе","2200","RUB","2200","RUB","None",""
"2/20/2019","Expense","Боря","Alcohol","шампанское, алкоголь, джаз клуб эссе","1300","RUB","1300","RUB","None",""
"2/20/2019","Expense","Wallet","Eating outside","ужин, джаз клуб эссе","200","RUB","200","RUB","None",""
"2/20/2019","Expense","Боря","Transport","метро","5430","RUB","5430","RUB","None",""
"2/20/2019","Expense","Боря","Groceries","вкусвилл, йогурт","110","RUB","110","RUB","None",""
"2/20/2019","Expense","Боря","Groceries","имбирь, вкусвилл","185","RUB","185","RUB","None",""
"2/20/2019","Expense","Боря","Groceries","вода, вкусвилл","29","RUB","29","RUB","None",""
"2/21/2019","Expense","Wallet","Деньги для бабушки ","","15000","RUB","15000","RUB","None",""
"2/21/2019","Expense","Лиза","Eating outside","доминос, На работу","2699","RUB","2699","RUB","None",""
"2/21/2019","Expense","Боря","Home","ипотека","27694.15","RUB","27694.15","RUB","None",""
"2/21/2019","Expense","Боря","Transport","Сколково, в Сколково, автобус","35","RUB","35","RUB","None",""
"2/21/2019","Transfer","Лиза","Боря","","21000","RUB","21000","RUB","None",""
"2/21/2019","Transfer","Боря","Wallet","","21000","RUB","21000","RUB","None",""
"2/21/2019","Expense","Боря","Transport","Сколково, из Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"2/21/2019","Expense","Боря","Gifts","Цветы","1550","RUB","1550","RUB","None",""
"2/21/2019","Expense","Боря","Gifts","торт","2100","RUB","2100","RUB","None",""
"2/22/2019","Expense","Лиза","Shopping","Чехол для телефона, АлиЭкспресс","197.65","RUB","197.65","RUB","None",""
"2/22/2019","Expense","Лиза","Groceries","сыр, магнолия, мандарины","218.93","RUB","218.93","RUB","None",""
"2/22/2019","Expense","Лиза","Eating outside","Ватрушка, Мяснов","88","RUB","88","RUB","None",""
"2/22/2019","Expense","Лиза","Eating outside","прайм, лапша","179","RUB","179","RUB","None",""
"2/22/2019","Expense","Боря","Transport","Сколково, в Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"2/22/2019","Expense","Боря","Groceries","Сколково, шоколад, сладкое, магазин Сколково","48","RUB","48","RUB","None",""
"2/22/2019","Expense","Лиза","Alcohol","Дикси, вино, алкоголь","349.9","RUB","349.9","RUB","None",""
"2/22/2019","Expense","Лиза","Groceries","салат, Дикси","119.9","RUB","119.9","RUB","None",""
"2/22/2019","Expense","Лиза","Groceries","Дикси, яйца","87.9","RUB","87.9","RUB","None",""
"2/22/2019","Expense","Лиза","Groceries","овощи, Дикси, томаты","32.28","RUB","32.28","RUB","None",""
"2/23/2019","Expense","Лиза","Groceries","хлеб, Дикси","83.9","RUB","83.9","RUB","None",""
"2/23/2019","Expense","Лиза","Groceries","Дикси, фрукты, бананы","104.41","RUB","104.41","RUB","None",""
"2/23/2019","Expense","Лиза","Groceries","Дикси, Сыр альмете","99.9","RUB","99.9","RUB","None",""
"2/23/2019","Expense","Лиза","Groceries","Дикси, сметана","40.9","RUB","40.9","RUB","None",""
"2/23/2019","Expense","Лиза","Groceries","Дикси, сливочное масло","89.99","RUB","89.99","RUB","None",""
"2/23/2019","Expense","Лиза","Groceries","Дикси, сыр","165.34","RUB","165.34","RUB","None",""
"2/23/2019","Expense","Боря","Groceries","магнит, вода","71.8","RUB","71.8","RUB","None",""
"2/23/2019","Expense","Лиза","Gifts","настольная игра","2790","RUB","2790","RUB","None",""
"2/23/2019","Expense","Лиза","Transport","такси, uber","171","RUB","171","RUB","None",""
"2/23/2019","Expense","Боря","Transport","такси, ситимобил","161","RUB","161","RUB","None",""
"2/24/2019","Transfer","Income","Коломенская","Николай","40000","RUB","40000","RUB","None",""
"2/24/2019","Expense","Боря","Transport","такси, ситимобил","97","RUB","97","RUB","None",""
"2/24/2019","Expense","Боря","Eating outside","ужин, ресторан Пушкин","7068","RUB","7068","RUB","None",""
"2/24/2019","Expense","Боря","Alcohol","лента, пиво, алкоголь","115.78","RUB","115.78","RUB","None",""
"2/24/2019","Expense","Боря","Groceries","лента, вода","34.22","RUB","34.22","RUB","None",""
"2/24/2019","Expense","Боря","bills","Мосэнергосбыт, Коломенская","979.33","RUB","979.33","RUB","None",""
"2/24/2019","Transfer","Коломенская","Боря","","5111.57","RUB","5111.57","RUB","None",""
"2/24/2019","Transfer","Боря","Wallet","","5000","RUB","5000","RUB","None",""
"2/24/2019","Expense","Боря","Transport","такси, uber","113","RUB","113","RUB","None",""
"2/25/2019","Expense","Лиза","Eating outside","обед, вкусвилл","131","RUB","131","RUB","None",""
"2/25/2019","Expense","Лиза","Groceries","соус, пятёрочка","116.3","RUB","116.3","RUB","None",""
"2/25/2019","Expense","Лиза","Entertainment","кино","370","RUB","370","RUB","None",""
"2/25/2019","Transfer","Income","Коломенская","Николай, Папа","20000","RUB","20000","RUB","None",""
"2/25/2019","Expense","Лиза","Groceries","вкусвилл, фрикадельки","131","RUB","131","RUB","None",""
"2/25/2019","Transfer","Лиза","Евро Лиза","","7400","RUB","100","EUR","None",""
"2/25/2019","Expense","Боря","Transport","Сколково, в Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"2/25/2019","Expense","Боря","Eating outside","столовая Сколково, Сколково, обед","460","RUB","460","RUB","None",""
"2/25/2019","Expense","Боря","Transport","Сколково, из Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"2/25/2019","Expense","Лиза","Household","полотенце, пятёрочка","48.59","RUB","48.59","RUB","None",""
"2/25/2019","Expense","Лиза","Groceries","пятёрочка, яйца","58.15","RUB","58.15","RUB","None",""
"2/25/2019","Expense","Лиза","Groceries","пятёрочка, мороженое, сладкое","279.14","RUB","279.14","RUB","None",""
"2/25/2019","Expense","Лиза","Groceries","пятёрочка, приправа","22.92","RUB","22.92","RUB","None",""
"2/25/2019","Expense","Лиза","Groceries","курица, пятёрочка, мясо","290.76","RUB","290.76","RUB","None",""
"2/25/2019","Expense","Лиза","Groceries","пятёрочка, горчица","58.15","RUB","58.15","RUB","None",""
"2/26/2019","Expense","Боря","Transport","Сколково, в Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"2/26/2019","Expense","Боря","Transport","такси, uber","451","RUB","451","RUB","None",""
"2/27/2019","Expense","Лиза","Transport","такси, гет","179","RUB","179","RUB","None",""
"2/27/2019","Expense","Лиза","Eating outside","Додо","810","RUB","810","RUB","None",""
"2/27/2019","Expense","Боря","Sport","марафон","3000","RUB","3000","RUB","None",""
"2/27/2019","Expense","Боря","Transport","элпас, Сколково, автобус","170","RUB","170","RUB","None",""
"2/27/2019","Expense","Боря","Transport","Сколково, из Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"2/27/2019","Expense","Боря","Alcohol","пиво, пятёрочка, алкоголь","155.94","RUB","155.94","RUB","None",""
"2/27/2019","Expense","Боря","Alcohol","пятёрочка, вино, алкоголь","629.98","RUB","629.98","RUB","None",""
"2/27/2019","Expense","Wallet","Groceries","вода, хваловская","920","RUB","920","RUB","None",""
"2/28/2019","Expense","Лиза","Alcohol","пиво, Ирландский паб","370","RUB","370","RUB","None",""
"2/28/2019","Expense","Лиза","Groceries","хлебцы, вкусвилл","32","RUB","32","RUB","None",""
"2/28/2019","Expense","Лиза","Household","вкусвилл, салфетки","28","RUB","28","RUB","None",""
"2/28/2019","Expense","Лиза","Groceries","вкусвилл, рыбные котлеты","148","RUB","148","RUB","None",""
"2/28/2019","Expense","Боря","bills","Дмитрия Ульянова, Мосгаз","335.64","RUB","335.64","RUB","None",""
"2/28/2019","Expense","Боря","Transport","Сколково, в Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"2/28/2019","Expense","Боря","Groceries","перекресток, йогурт","69.9","RUB","69.9","RUB","None",""
"2/28/2019","Transfer","Коломенская","Боря","","979.33","RUB","979.33","RUB","None",""
"3/1/2019","Expense","Лизин подарок на день рождения ","Beauty","Эпиляция, мами, брови","2200","RUB","2200","RUB","None",""
"3/1/2019","Transfer","Income","Лиза","Зп","13507","RUB","13507","RUB","None",""
"3/1/2019","Transfer","Income","Лиза","Зп","90000","RUB","90000","RUB","None",""
"3/1/2019","Transfer","Income","Боря","","65772","RUB","65772","RUB","None",""
"3/1/2019","Expense","Боря","Gifts","деньги, Инне на лечение","1000","RUB","1000","RUB","None",""
"3/1/2019","Expense","Сбер Лиза","Eating outside","обед, сацибели","404","RUB","404","RUB","None",""
"3/1/2019","Transfer","Wallet","Лиза","","766","RUB","766","RUB","None",""
"3/1/2019","Expense","Лиза","Beauty","miss eco","682","RUB","682","RUB","None",""
"3/2/2019","Expense","Лиза","Groceries","лента, карта Лента","200","RUB","200","RUB","None",""
"3/2/2019","Expense","Боря","Alcohol","дорогая я перезвоню, алкоголь","3700","RUB","3700","RUB","None",""
"3/2/2019","Expense","Лиза","Groceries","сыр, пятёрочка","428.16","RUB","428.16","RUB","None",""
"3/2/2019","Expense","Лиза","Groceries","овощи, пятёрочка, томаты","129.99","RUB","129.99","RUB","None",""
"3/2/2019","Expense","Лиза","Groceries","пятёрочка, яйца","81.99","RUB","81.99","RUB","None",""
"3/2/2019","Expense","Лиза","Groceries","овощи, пятёрочка, перец","152.62","RUB","152.62","RUB","None",""
"3/2/2019","Expense","Лиза","Groceries","пятёрочка, рыба","239.99","RUB","239.99","RUB","None",""
"3/2/2019","Expense","Лиза","Household","пятёрочка, средство для чистки","144.99","RUB","144.99","RUB","None",""
"3/2/2019","Expense","Лиза","Alcohol","пиво, пятёрочка, алкоголь","199.98","RUB","199.98","RUB","None",""
"3/2/2019","Expense","Лиза","Groceries","ванилин, пятёрочка","9.18","RUB","9.18","RUB","None",""
"3/2/2019","Expense","Лиза","Groceries","пятёрочка, Молочный коктейль","27.99","RUB","27.99","RUB","None",""
"3/2/2019","Expense","Лиза","Groceries","пятёрочка, приправа","148.99","RUB","148.99","RUB","None",""
"3/2/2019","Expense","Лиза","Groceries","пятёрочка, клюква","79.99","RUB","79.99","RUB","None",""
"3/2/2019","Expense","Лиза","Groceries","овощи, пятёрочка, огурцы","69.99","RUB","69.99","RUB","None",""
"3/2/2019","Expense","Лиза","Groceries","козинак, пятёрочка","49.99","RUB","49.99","RUB","None",""
"3/2/2019","Expense","Лиза","Groceries","пятёрочка, рыба","299.99","RUB","299.99","RUB","None",""
"3/3/2019","Expense","Лиза","Household","наш дом, контейнер","129","RUB","129","RUB","None",""
"3/3/2019","Expense","Лиза","Household","наш дом, доска для резки","179","RUB","179","RUB","None",""
"3/3/2019","Expense","Лиза","Household","наш дом, прихватка","158","RUB","158","RUB","None",""
"3/3/2019","Expense","Лиза","Household","наш дом, форма для запекания","649","RUB","649","RUB","None",""
"3/3/2019","Expense","Лиза","Household","чайник, наш дом","399","RUB","399","RUB","None",""
"3/3/2019","Expense","Лиза","Household","лента, пакет","6.98","RUB","6.98","RUB","None",""
"3/3/2019","Expense","Лиза","Household","полотенце, лента","42.99","RUB","42.99","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, макароны","49.99","RUB","49.99","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, хумус","132.99","RUB","132.99","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","овощи, лента, перец","110.34","RUB","110.34","RUB","None",""
"3/3/2019","Expense","Лиза","Alcohol","сидр, лента, алкоголь","149.98","RUB","149.98","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","овощи, лента, лук","15.54","RUB","15.54","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, сыр","146.99","RUB","146.99","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, молоко","72.39","RUB","72.39","RUB","None",""
"3/3/2019","Expense","Лиза","Alcohol","лента, вино, алкоголь","469.73","RUB","469.73","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, сметана","36.49","RUB","36.49","RUB","None",""
"3/3/2019","Expense","Лиза","Alcohol","лента, пиво, алкоголь","169.99","RUB","169.99","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, сливки","69.99","RUB","69.99","RUB","None",""
"3/3/2019","Expense","Лиза","Alcohol","лента, пиво, алкоголь","201.16","RUB","201.16","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, сыр","135.98","RUB","135.98","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, сметана","56.59","RUB","56.59","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, аджика","77.99","RUB","77.99","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","овощи, лента, капуста","45.87","RUB","45.87","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, мясо","307.35","RUB","307.35","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","овощи, лента, овощная смесь","127.59","RUB","127.59","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, овощные галеты","223.49","RUB","223.49","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, тесто","75.69","RUB","75.69","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, вареники","169.89","RUB","169.89","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, творог","211.96","RUB","211.96","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","овощи, лента, шпинат","139.99","RUB","139.99","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","хлебцы, лента","49.99","RUB","49.99","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","хлеб, лента, пита","28.09","RUB","28.09","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","хлебцы, лента","39.89","RUB","39.89","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, мясо","325.7","RUB","325.7","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","хлеб, лента","27.9","RUB","27.9","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","хлебцы, лента","89.98","RUB","89.98","RUB","None",""
"3/3/2019","Expense","Лиза","Household","лента, салфетки","59.99","RUB","59.99","RUB","None",""
"3/3/2019","Expense","Лиза","Household","лента, прокладки","417.78","RUB","417.78","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, печенье, сладкое","58.89","RUB","58.89","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","хлебцы, лента","44.99","RUB","44.99","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, фасоль","69.99","RUB","69.99","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, чипсы","129.99","RUB","129.99","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, фрукты, лимон","19.49","RUB","19.49","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, приправа","42.99","RUB","42.99","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, орехи","219.99","RUB","219.99","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, корица","29.99","RUB","29.99","RUB","None",""
"3/3/2019","Expense","Лиза","Household","лента, батарейки","297","RUB","297","RUB","None",""
"3/3/2019","Expense","Лиза","Household","лента, скотч","101.98","RUB","101.98","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, голубика","149.99","RUB","149.99","RUB","None",""
"3/3/2019","Expense","Лиза","Household","лента, клей","196.08","RUB","196.08","RUB","None",""
"3/3/2019","Expense","Лиза","Groceries","лента, кальмар","79.99","RUB","79.99","RUB","None",""
"3/3/2019","Expense","Лиза","Shopping","колготки, лента","129","RUB","129","RUB","None",""
"3/3/2019","Expense","Лиза","Shopping","лента, тапки","299","RUB","299","RUB","None",""
"3/3/2019","Expense","Лиза","Household","лента, корзина","437.39","RUB","437.39","RUB","None",""
"3/3/2019","Expense","Боря","Groceries","овощи, лента, сельдерей","89.99","RUB","89.99","RUB","None",""
"3/4/2019","Expense","Евро Лиза","Путешествия","самолёт","73","EUR","5465.08","RUB","None",""
"3/4/2019","Expense","Лиза","Gifts","На работе др","200","RUB","200","RUB","None",""
"3/4/2019","Expense","Лиза","Electronics","Ситилинк, Блендер","3980","RUB","3980","RUB","None",""
"3/4/2019","Expense","Лиза","Electronics","Кухонные весы, Ситилинк","360","RUB","360","RUB","None",""
"3/4/2019","Expense","Лиза","bills","Айтюнс","169","RUB","169","RUB","None",""
"3/4/2019","Expense","Коломенская","bills","интернет, Нахимовский, Билайн","400","RUB","400","RUB","None",""
"3/4/2019","Expense","Лизин подарок на день рождения ","Sport","Лиза, чайка, Абонемент","7200","RUB","7200","RUB","None",""
"3/4/2019","Expense","Лизин подарок на день рождения ","bills","Сторител, абонентская плата","449","RUB","449","RUB","None",""
"3/4/2019","Expense","Боря","Communications","теле2, абонентская плата","400","RUB","400","RUB","None",""
"3/4/2019","Transfer","Income","Коломенская","Николай","21200","RUB","21200","RUB","None",""
"3/4/2019","Expense","Боря","Eating outside","ужин, теремок","117","RUB","117","RUB","None",""
"3/4/2019","Transfer","Боря","Wallet","","189","RUB","189","RUB","None",""
"3/4/2019","Expense","Боря","Transport","Сколково, из Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"3/4/2019","Expense","Боря","Alcohol","перекресток, пиво, алкоголь","180.7","RUB","180.7","RUB","None",""
"3/4/2019","Transfer","Боря","Wallet","","200","RUB","200","RUB","None",""
"3/5/2019","Expense","Боря","Путешествия","Кельн, проживание, Airbnb","5808.96","RUB","5808.96","RUB","None",""
"3/5/2019","Expense","Боря","Transport","элпас, Сколково, автобус","140","RUB","140","RUB","None",""
"3/5/2019","Expense","Боря","bills","епд, Нахимовский","8373.48","RUB","8373.48","RUB","None",""
"3/5/2019","Expense","Боря","bills","мгтс, Нахимовский","544.36","RUB","544.36","RUB","None",""
"3/6/2019","Expense","Лиза","Home","ипотека","35000.68","RUB","35000.68","RUB","None",""
"3/6/2019","Expense","Лиза","Groceries","пятёрочка, ананас","99.99","RUB","99.99","RUB","None",""
"3/6/2019","Expense","Лиза","Groceries","пятёрочка, кетчуп","99.98","RUB","99.98","RUB","None",""
"3/6/2019","Expense","Лиза","Groceries","пятёрочка, рис","69.99","RUB","69.99","RUB","None",""
"3/6/2019","Expense","Боря","Transport","Сколково, в Сколково, автобус","38","RUB","38","RUB","None",""
"3/6/2019","Expense","Боря","Groceries","вкусман, креветки","800","RUB","800","RUB","None",""
"3/6/2019","Expense","Боря","Groceries","рыба, вкусман","400","RUB","400","RUB","None",""
"3/6/2019","Expense","Боря","Household","вкусман, пакет","100","RUB","100","RUB","None",""
"3/6/2019","Transfer","Income","Боря","","6592.42","RUB","6592.42","RUB","None",""
"3/6/2019","Expense","Боря","Transport","Сколково, из Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"3/6/2019","Expense","Боря","Gifts","валик","714","RUB","714","RUB","None",""
"3/7/2019","Expense","Лизин подарок на день рождения ","Sport","чайка, тренер, бассейн","2000","RUB","2000","RUB","None",""
"3/7/2019","Expense","Боря","Eating outside","Макдональдс, завтрак","139","RUB","139","RUB","None",""
"3/7/2019","Expense","Wallet","bills","доверенность, абитура","4400","RUB","4400","RUB","None",""
"3/7/2019","Expense","Боря","Communications","drimsim","1044.69","RUB","1044.69","RUB","None",""
"3/7/2019","Expense","Боря","Transport","Сколково, из Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"3/7/2019","Expense","Боря","Alcohol","пиво, кофе хауз, алкоголь","295","RUB","295","RUB","None",""
"3/7/2019","Expense","Боря","Eating outside","ужин, кофе хауз","485","RUB","485","RUB","None",""
"3/8/2019","Expense","Боря","Деньги для бабушки ","","15000","RUB","15000","RUB","None",""
"3/8/2019","Expense","Боря","Transport","такси, ситимобил","122","RUB","122","RUB","None",""
"3/8/2019","Expense","Боря","Groceries","пятёрочка, яйца","81.99","RUB","81.99","RUB","None",""
"3/8/2019","Expense","Боря","Household","пятёрочка, пакет","5","RUB","5","RUB","None",""
"3/8/2019","Expense","Боря","Groceries","пятёрочка, фрукты, бананы","24.64","RUB","24.64","RUB","None",""
"3/8/2019","Expense","Боря","Groceries","пятёрочка, пирог, сладкое","429.99","RUB","429.99","RUB","None",""
"3/8/2019","Expense","Боря","Gifts","Цветы, пятёрочка","479.97","RUB","479.97","RUB","None",""
"3/8/2019","Expense","Лиза","Household","ковер, хофф","1359.2","RUB","1359.2","RUB","None",""
"3/8/2019","Expense","Лиза","Household","лоток для приборов, хофф","175.2","RUB","175.2","RUB","None",""
"3/8/2019","Expense","Лиза","Household","хофф, пакет","16","RUB","16","RUB","None",""
